date,retail_sales,unemployment_rate,consumer_sentiment,durable_goods,fed_fund_rate,cpi,expectation_inflation
2021-09-01,537292.0,4.8,72.8,270994.0,0.08,274.31,4.6
2021-08-01,557018.0,5.2,70.3,265120.0,0.09,273.567,4.6
2021-07-01,558031.0,5.4,81.2,240387.0,0.1,273.003,4.7
2021-06-01,562929.0,5.9,85.5,276422.0,0.08,271.696,4.2
2021-05-01,570641.0,5.8,82.9,247305.0,0.06,269.195,4.6
2021-04-01,558181.0,6.1,88.3,246489.0,0.07,267.054,3.4
2021-03-01,567933.0,6.0,84.9,279768.0,0.07,264.877,3.1
2021-02-01,440019.0,6.2,76.8,236976.0,0.08,263.014,3.3
2021-01-01,464362.0,6.3,79.0,222873.0,0.09,261.582,3.0
2020-12-01,559932.0,6.7,80.7,242573.0,0.09,260.474,2.5
2020-11-01,492362.0,6.7,76.9,222229.0,0.09,260.229,2.8
2020-10-01,495722.0,6.9,81.8,233711.0,0.09,260.388,2.6
2020-09-01,476247.0,7.8,80.4,236648.0,0.09,260.28,2.6
2020-08-01,488949.0,8.4,74.1,219612.0,0.1,259.918,3.1
2020-07-01,494905.0,10.2,72.5,205655.0,0.09,259.101,3.0
2020-06-01,481205.0,11.1,78.1,209441.0,0.08,257.797,3.0
2020-05-01,462286.0,13.3,72.3,175719.0,0.05,256.394,3.2
2020-04-01,377210.0,14.8,71.8,153677.0,0.05,256.389,2.1
2020-03-01,430527.0,4.4,89.1,211568.0,0.65,258.115,2.2
2020-02-01,415511.0,3.5,101.0,228317.0,1.58,258.678,2.4
2020-01-01,418734.0,3.5,99.8,211661.0,1.55,257.971,2.5
2019-12-01,521467.0,3.6,99.3,246086.0,1.55,256.974,2.3
2019-11-01,469003.0,3.6,96.8,227672.0,1.55,257.208,2.5
2019-10-01,456436.0,3.6,95.5,251376.0,1.83,257.346,2.5
2019-09-01,429556.0,3.5,93.2,251142.0,2.04,256.759,2.8
2019-08-01,473482.0,3.7,89.8,251572.0,2.13,256.558,2.7
2019-07-01,462097.0,3.6,98.4,233042.0,2.4,256.571,2.6
2019-06-01,448595.0,3.6,98.2,255421.0,2.38,256.143,2.7
2019-05-01,475897.0,3.7,100.0,243253.0,2.39,256.092,2.9
2019-04-01,442921.0,3.7,97.2,244742.0,2.42,255.548,2.5
2019-03-01,447155.0,3.8,98.4,280725.0,2.41,254.202,2.5
2019-02-01,384967.0,3.8,93.8,234582.0,2.4,252.776,2.6
2019-01-01,399461.0,4.0,91.2,233803.0,2.4,251.712,2.7
2018-12-01,493526.0,3.9,98.3,241646.0,2.27,251.233,2.7
2018-11-01,459319.0,3.8,97.5,228790.0,2.2,252.038,2.8
2018-10-01,441878.0,3.8,98.6,241364.0,2.19,252.885,2.9
2018-09-01,417172.0,3.7,100.1,249778.0,1.95,252.439,2.7
2018-08-01,456030.0,3.8,96.2,250261.0,1.91,252.146,3.0
2018-07-01,441767.0,3.8,97.9,215567.0,1.91,252.006,2.9
2018-06-01,443577.0,4.0,98.2,260417.0,1.82,251.989,3.0
2018-05-01,464050.0,3.8,98.0,240192.0,1.7,251.588,2.8
2018-04-01,420245.0,4.0,98.8,232143.0,1.69,250.546,2.7
2018-03-01,444994.0,4.0,101.4,267172.0,1.51,249.554,2.8
2018-02-01,380671.0,4.1,99.7,223148.0,1.42,248.991,2.7
2018-01-01,389808.0,4.0,95.7,202698.0,1.41,247.867,2.7
2017-12-01,497027.0,4.1,95.9,241197.0,1.3,246.524,2.7
2017-11-01,442077.0,4.2,98.5,228310.0,1.16,246.669,2.5
2017-10-01,417830.0,4.1,100.7,229121.0,1.15,246.663,2.4
2017-09-01,412578.0,4.2,95.1,245367.0,1.15,246.819,2.7
2017-08-01,431822.0,4.4,96.8,225464.0,1.16,245.519,2.6
2017-07-01,416900.0,4.3,93.4,198724.0,1.15,244.786,2.6
2017-06-01,423034.0,4.3,95.0,263928.0,1.04,244.955,2.6
2017-05-01,434450.0,4.4,97.1,221092.0,0.91,244.733,2.6
2017-04-01,407165.0,4.5,97.0,213102.0,0.9,244.524,2.5
2017-03-01,422891.0,4.4,96.9,251449.0,0.79,243.801,2.5
2017-02-01,365480.0,4.6,96.3,199829.0,0.66,243.603,2.7
2017-01-01,368960.0,4.7,98.5,193358.0,0.65,242.839,2.6
2016-12-01,482053.0,4.7,98.2,229243.0,0.54,241.432,2.2
2016-11-01,413872.0,4.7,93.8,213364.0,0.41,241.353,2.4
2016-10-01,397337.0,4.9,87.2,231422.0,0.4,241.729,2.4
2016-09-01,394147.0,5.0,91.2,230956.0,0.4,241.428,2.4
2016-08-01,416449.0,4.9,89.8,221537.0,0.4,240.849,2.5
2016-07-01,405935.0,4.8,90.0,197867.0,0.39,240.628,2.7
2016-06-01,410045.0,4.9,93.5,230820.0,0.38,241.018,2.6
2016-05-01,413047.0,4.8,94.7,217981.0,0.37,240.229,2.4
2016-04-01,394766.0,5.1,89.0,221215.0,0.37,239.261,2.8
2016-03-01,405050.0,5.0,91.0,243551.0,0.36,238.132,2.7
2016-02-01,363622.0,4.9,91.7,211114.0,0.38,237.111,2.5
2016-01-01,351890.0,4.8,92.0,199424.0,0.34,236.916,2.5
2015-12-01,464110.0,5.0,92.6,230959.0,0.24,236.525,2.6
2015-11-01,396150.0,5.1,91.3,216692.0,0.12,237.336,2.7
2015-10-01,392721.0,5.0,90.0,228138.0,0.12,237.838,2.7
2015-09-01,382135.0,5.0,87.2,231339.0,0.14,237.945,2.8
2015-08-01,405111.0,5.1,91.9,218267.0,0.14,238.316,2.8
2015-07-01,406760.0,5.2,93.1,216803.0,0.13,238.654,2.8
2015-06-01,398034.0,5.3,96.1,252759.0,0.13,238.638,2.7
2015-05-01,409703.0,5.6,90.7,211139.0,0.12,237.805,2.8
2015-04-01,387581.0,5.4,95.9,220091.0,0.12,236.599,2.6
2015-03-01,393318.0,5.4,93.0,249239.0,0.11,236.119,3.0
2015-02-01,342030.0,5.5,95.4,206166.0,0.11,234.722,2.8
2015-01-01,350466.0,5.7,98.1,200582.0,0.11,233.707,2.5
2014-12-01,451346.0,5.6,93.6,240457.0,0.12,234.812,2.8
2014-11-01,391652.0,5.8,88.8,216401.0,0.09,236.151,2.8
2014-10-01,388493.0,5.7,86.9,238710.0,0.09,237.433,2.9
2014-09-01,374507.0,5.9,84.6,249698.0,0.09,238.031,3.0
2014-08-01,401546.0,6.1,82.5,231195.0,0.09,237.852,3.2
2014-07-01,394790.0,6.2,81.8,286876.0,0.09,238.25,3.3
2014-06-01,385557.0,6.1,82.5,257228.0,0.1,238.343,3.1
2014-05-01,408383.0,6.3,81.9,231723.0,0.09,237.9,3.3
2014-04-01,383895.0,6.2,84.1,231365.0,0.09,237.072,3.2
2014-03-01,383642.0,6.7,80.0,251763.0,0.08,236.293,3.2
2014-02-01,337558.0,6.7,81.6,221433.0,0.07,234.781,3.2
2014-01-01,340558.0,6.6,81.2,203981.0,0.07,233.916,3.1
2013-12-01,430754.0,6.7,82.5,250119.0,0.09,233.049,3.0
2013-11-01,378800.0,6.9,75.1,233300.0,0.08,233.069,2.9
2013-10-01,369868.0,7.2,73.2,236784.0,0.09,233.546,3.0
2013-09-01,352749.0,7.2,77.5,248206.0,0.08,234.149,3.3
2013-08-01,388299.0,7.2,82.1,224074.0,0.08,233.877,3.0
2013-07-01,377031.0,7.3,85.1,208090.0,0.09,233.596,3.1
2013-06-01,369355.0,7.5,84.1,260225.0,0.09,233.504,3.0
2013-05-01,389709.0,7.5,84.5,238678.0,0.11,232.945,3.1
2013-04-01,362978.0,7.6,76.4,221353.0,0.15,232.531,3.1
2013-03-01,374171.0,7.5,78.6,232999.0,0.14,232.773,3.2
2013-02-01,332471.0,7.7,77.6,225639.0,0.15,232.166,3.3
2013-01-01,333663.0,8.0,73.8,204169.0,0.14,230.28,3.3
2012-12-01,416807.0,7.9,72.9,239368.0,0.16,229.601,3.2
2012-11-01,368593.0,7.7,82.7,209712.0,0.16,230.221,3.1
2012-10-01,355823.0,7.8,82.6,222736.0,0.16,231.317,3.1
2012-09-01,342582.0,7.8,78.3,223423.0,0.14,231.407,3.3
2012-08-01,372986.0,8.1,74.3,204001.0,0.13,230.379,3.6
2012-07-01,351520.0,8.2,72.3,206771.0,0.16,229.104,3.0
2012-06-01,356083.0,8.2,73.2,233259.0,0.16,229.478,3.1
2012-05-01,373129.0,8.2,79.3,220785.0,0.16,229.815,3.0
2012-04-01,349194.0,8.2,76.4,210894.0,0.14,230.085,3.2
2012-03-01,368502.0,8.2,76.2,240680.0,0.13,229.392,3.9
2012-02-01,331470.0,8.3,75.3,224922.0,0.1,227.663,3.3
2012-01-01,315540.0,8.3,75.0,204013.0,0.08,226.665,3.3
2011-12-01,408910.0,8.5,69.9,237529.0,0.07,225.672,3.1
2011-11-01,351517.0,8.6,63.7,206403.0,0.08,226.23,3.2
2011-10-01,337067.0,8.8,60.8,206574.0,0.07,226.421,3.2
2011-09-01,333642.0,9.0,59.5,221336.0,0.08,226.889,3.3
2011-08-01,352224.0,9.0,55.8,216719.0,0.1,226.545,3.5
2011-07-01,341381.0,9.0,63.7,189215.0,0.07,225.922,3.4
2011-06-01,346620.0,9.1,71.5,216548.0,0.09,225.722,3.8
2011-05-01,348979.0,9.0,74.3,205025.0,0.09,225.964,4.1
2011-04-01,339014.0,9.1,69.8,194922.0,0.1,224.906,4.6
2011-03-01,345052.0,9.0,67.5,233078.0,0.14,223.467,4.6
2011-02-01,299920.0,9.0,77.5,187466.0,0.16,221.309,3.4
2011-01-01,298626.0,9.1,74.2,184037.0,0.17,220.223,3.4
2010-12-01,386878.0,9.3,74.5,209011.0,0.18,219.179,3.0
2010-11-01,328381.0,9.8,71.6,186603.0,0.19,218.803,3.0
2010-10-01,315059.0,9.4,67.7,192327.0,0.19,218.711,2.7
2010-09-01,307638.0,9.5,68.2,213131.0,0.19,218.439,2.2
2010-08-01,322319.0,9.5,68.9,191888.0,0.19,218.312,2.7
2010-07-01,320915.0,9.4,67.8,174685.0,0.18,218.011,2.7
2010-06-01,319183.0,9.4,76.0,200080.0,0.18,217.965,2.8
2010-05-01,324820.0,9.6,73.6,183535.0,0.2,218.178,3.2
2010-04-01,316940.0,9.9,72.2,181528.0,0.2,218.009,2.9
2010-03-01,321305.0,9.9,73.6,199993.0,0.16,217.631,2.7
2010-02-01,275566.0,9.8,73.6,169065.0,0.13,216.741,2.7
2010-01-01,279044.0,9.8,74.4,163488.0,0.11,216.687,2.8
2009-12-01,362735.0,9.9,72.5,174485.0,0.12,215.949,2.5
2009-11-01,303850.0,9.9,67.4,151230.0,0.12,216.33,2.7
2009-10-01,300360.0,10.0,70.6,163196.0,0.12,216.177,2.9
2009-09-01,288071.0,9.8,73.5,168746.0,0.15,215.969,2.2
2009-08-01,314505.0,9.6,65.7,155455.0,0.16,215.834,2.8
2009-07-01,308847.0,9.5,66.0,145376.0,0.16,215.351,2.9
2009-06-01,306050.0,9.5,70.8,157122.0,0.21,215.693,3.1
2009-05-01,307481.0,9.4,68.7,145714.0,0.18,213.856,2.8
2009-04-01,292041.0,9.0,65.1,139893.0,0.15,213.24,2.8
2009-03-01,290068.0,8.7,57.3,162107.0,0.18,212.709,2.0
2009-02-01,264465.0,8.3,56.3,137245.0,0.22,212.193,1.9
2009-01-01,273998.0,7.8,61.2,138218.0,0.15,211.143,2.2
2008-12-01,346513.0,7.3,60.1,191734.0,0.16,210.228,1.7
2008-11-01,299238.0,6.8,55.3,169856.0,0.39,212.425,2.9
2008-10-01,311422.0,6.5,57.6,197291.0,0.97,216.573,3.9
2008-09-01,313308.0,6.1,70.3,224233.0,1.81,218.783,4.3
2008-08-01,342443.0,6.1,63.0,214872.0,2.0,219.086,4.8
2008-07-01,344158.0,5.8,61.2,205540.0,2.01,219.964,5.1
2008-06-01,339791.0,5.6,56.4,242479.0,2.0,218.815,5.1
2008-05-01,357277.0,5.4,59.8,227995.0,1.98,216.632,5.2
2008-04-01,331002.0,5.0,62.6,225075.0,2.28,214.823,4.8
2008-03-01,334416.0,5.1,69.5,250906.0,2.61,213.528,4.3
2008-02-01,308171.0,4.9,70.8,229870.0,2.98,211.693,3.6
2008-01-01,307576.0,5.0,78.4,219946.0,3.94,211.08,3.4
2007-12-01,387473.0,5.0,75.5,254048.0,4.24,210.036,3.4
2007-11-01,341848.0,4.7,76.1,224134.0,4.49,210.177,3.4
2007-10-01,331073.0,4.7,80.9,235158.0,4.76,208.936,3.1
2007-09-01,317145.0,4.7,83.4,232386.0,4.94,208.49,3.1
2007-08-01,349191.0,4.6,83.4,241388.0,5.02,207.917,3.2
2007-07-01,333815.0,4.7,90.4,211263.0,5.26,208.299,3.4
2007-06-01,338189.0,4.6,85.3,243703.0,5.25,208.352,3.4
2007-05-01,353201.0,4.4,88.3,229326.0,5.25,207.949,3.3
2007-04-01,321981.0,4.5,87.1,225558.0,5.25,206.686,3.3
2007-03-01,335917.0,4.4,88.4,252090.0,5.26,205.352,3.0
2007-02-01,290065.0,4.5,91.3,211359.0,5.26,203.499,3.0
2007-01-01,295284.0,4.6,96.9,204185.0,5.25,202.416,3.0
2006-12-01,380188.0,4.4,91.7,236933.0,5.24,201.8,2.9
2006-11-01,323089.0,4.5,92.1,218853.0,5.25,201.5,3.0
2006-10-01,312976.0,4.4,93.6,219885.0,5.25,201.8,3.1
2006-09-01,310775.0,4.5,85.4,243185.0,5.25,202.9,3.1
2006-08-01,339155.0,4.7,82.0,215695.0,5.25,203.9,3.8
2006-07-01,325905.0,4.7,84.7,186090.0,5.24,203.5,3.2
2006-06-01,330844.0,4.6,84.9,237564.0,4.99,202.9,3.3
2006-05-01,337393.0,4.6,79.1,217869.0,4.94,202.5,4.0
2006-04-01,316526.0,4.7,87.4,206157.0,4.79,201.5,3.3
2006-03-01,326153.0,4.7,88.9,252659.0,4.59,199.8,3.0
2006-02-01,282417.0,4.8,86.7,209478.0,4.49,198.7,3.0
2006-01-01,286152.0,4.7,91.2,191920.0,4.29,198.3,3.0
2005-12-01,370726.0,4.9,91.5,229512.0,4.16,196.8,3.1
2005-11-01,311715.0,5.0,81.6,215562.0,4.0,197.6,3.3
2005-10-01,302213.0,5.0,74.2,211650.0,3.78,199.2,4.6
2005-09-01,300439.0,5.0,76.9,214582.0,3.62,198.8,4.3
2005-08-01,321409.0,4.9,89.1,209010.0,3.5,196.4,3.1
2005-07-01,316887.0,5.0,96.5,169437.0,3.26,195.4,3.0
2005-06-01,317375.0,5.0,96.0,224203.0,3.04,194.5,3.2
2005-05-01,311292.0,5.1,86.9,205691.0,3.0,194.4,3.2
2005-04-01,302054.0,5.2,87.7,190899.0,2.79,194.6,3.3
2005-03-01,306384.0,5.2,92.6,209708.0,2.63,193.3,3.2
2005-02-01,265320.0,5.4,94.1,188951.0,2.5,191.8,2.9
2005-01-01,263469.0,5.3,95.5,177594.0,2.28,190.7,2.9
2004-12-01,354627.0,5.4,97.1,201172.0,2.16,190.3,3.0
2004-11-01,294278.0,5.4,92.8,188131.0,1.93,191.0,2.8
2004-10-01,287468.0,5.5,91.7,186918.0,1.76,190.9,3.1
2004-09-01,282974.0,5.4,94.2,197167.0,1.61,189.9,2.8
2004-08-01,294133.0,5.4,95.9,184662.0,1.43,189.5,2.8
2004-07-01,294875.0,5.5,96.7,163925.0,1.26,189.4,3.0
2004-06-01,289664.0,5.6,95.6,197458.0,1.03,189.7,3.3
2004-05-01,296253.0,5.6,90.2,181865.0,1.0,189.1,3.3
2004-04-01,284325.0,5.6,94.2,183752.0,1.0,188.0,3.2
2004-03-01,287944.0,5.8,95.8,214611.0,1.0,187.4,2.9
2004-02-01,253689.0,5.6,94.4,180111.0,1.01,186.2,2.6
2004-01-01,252818.0,5.7,103.8,164926.0,1.0,185.2,2.7
2003-12-01,327693.0,5.7,92.6,187904.0,0.98,184.3,2.6
2003-11-01,272396.0,5.8,93.7,173368.0,1.0,184.5,2.7
2003-10-01,273781.0,6.0,89.6,190591.0,1.01,185.0,2.6
2003-09-01,265331.0,6.1,87.7,187270.0,1.01,185.2,2.8
2003-08-01,285212.0,6.1,89.3,170612.0,1.03,184.6,2.5
2003-07-01,279323.0,6.2,90.9,150336.0,1.01,183.9,1.7
2003-06-01,271242.0,6.3,89.7,183990.0,1.22,183.7,2.1
2003-05-01,281482.0,6.1,92.1,172361.0,1.26,183.5,2.0
2003-04-01,265990.0,6.0,86.0,168168.0,1.26,183.8,2.4
2003-03-01,264532.0,5.9,77.6,188854.0,1.25,184.2,3.1
2003-02-01,233478.0,5.9,79.9,169363.0,1.26,183.1,2.7
2003-01-01,242271.0,5.8,82.4,160196.0,1.24,181.7,2.5
2002-12-01,308821.0,6.0,86.7,167098.0,1.24,180.9,2.5
2002-11-01,263738.0,5.9,84.2,164310.0,1.34,181.3,2.4
2002-10-01,259945.0,5.7,80.6,174042.0,1.75,181.3,2.5
2002-09-01,246350.0,5.7,86.1,174195.0,1.75,181.0,2.5
2002-08-01,277716.0,5.7,87.6,176987.0,1.74,180.7,2.6
2002-07-01,266795.0,5.8,88.1,151584.0,1.73,180.1,2.6
2002-06-01,260385.0,5.8,92.4,173578.0,1.75,179.9,2.7
2002-05-01,271682.0,5.8,96.9,176314.0,1.75,179.8,2.7
2002-04-01,257357.0,5.9,93.0,170163.0,1.75,179.8,2.8
2002-03-01,257133.0,5.7,95.7,183541.0,1.73,178.8,2.7
2002-02-01,228084.0,5.7,90.7,167694.0,1.74,177.8,2.1
2002-01-01,230546.0,5.7,93.0,152537.0,1.73,177.1,1.9
2001-12-01,298666.0,5.7,88.8,170130.0,1.82,176.7,1.8
2001-11-01,262004.0,5.5,83.9,160265.0,2.09,177.4,0.4
2001-10-01,265188.0,5.3,82.7,175302.0,2.49,177.7,1.0
2001-09-01,236210.0,5.0,81.8,169765.0,3.07,178.3,2.8
2001-08-01,266460.0,4.9,91.5,171491.0,3.65,177.5,2.7
2001-07-01,251504.0,4.6,92.4,144702.0,3.77,177.5,2.6
2001-06-01,260315.0,4.5,92.6,188450.0,3.97,178.0,3.0
2001-05-01,268658.0,4.3,92.0,180620.0,4.21,177.7,3.2
2001-04-01,249062.0,4.4,88.4,166962.0,4.8,176.9,3.1
2001-03-01,253439.0,4.3,91.5,201321.0,5.31,176.2,2.8
2001-02-01,223971.0,4.2,90.6,176646.0,5.49,175.8,2.8
2001-01-01,226791.0,4.2,94.7,167108.0,5.98,175.1,3.0
2000-12-01,294197.0,3.9,98.4,192978.0,6.4,174.0,2.8
2000-11-01,252145.0,3.9,107.6,185475.0,6.51,174.1,2.9
2000-10-01,245167.0,3.9,105.8,187704.0,6.51,174.0,3.2
2000-09-01,243624.0,3.9,106.8,210685.0,6.52,173.7,2.9
2000-08-01,257487.0,4.1,107.3,187688.0,6.5,172.8,2.7
2000-07-01,244445.0,4.0,108.3,159903.0,6.54,172.8,3.0
2000-06-01,255066.0,4.0,106.4,237143.0,6.53,172.4,2.9
2000-05-01,257581.0,4.0,110.7,190188.0,6.27,171.5,3.0
2000-04-01,239051.0,3.8,109.2,186872.0,6.02,171.3,3.2
2000-03-01,253717.0,4.0,107.1,212974.0,5.85,171.2,3.2
2000-02-01,227087.0,4.1,111.3,189153.0,5.73,169.8,2.9
2000-01-01,213709.0,4.0,112.0,185813.0,5.45,168.8,3.0
